Id,Hazard
39582,3.500341
39583,3.007405
39586,2.631897
39588,3.384471
39590,2.717299
39593,2.920821
39594,2.615806
39595,2.530027
39596,3.031364
39602,4.086233
39605,3.608217
39606,1.902193
39607,2.810586
39612,3.436643
39613,3.661233
39617,3.185781
39618,2.701177
39619,1.961688
39621,2.980984
39622,2.544025
39627,3.188909
39628,2.436539
39629,3.946794
39630,2.962949
39631,3.430595
39633,2.783673
39635,2.612446
39636,3.319981
39637,3.112747
39638,2.249621
39639,2.714553
39642,2.502952
39645,2.679105
39647,3.182805
39649,3.624448
39652,2.896559
39657,3.976006
39659,2.418868
39661,3.324615
39663,2.706479
39664,2.562149
39665,3.080052
39666,3.128561
39667,2.993414
39669,2.447059
39672,3.159783
39677,2.633339
39679,2.273154
39680,3.790902
39686,2.787708
39687,2.916922
39688,2.066345
39690,3.302796
39691,3.060373
39692,3.901050
39693,4.508589
39694,2.827689
39695,2.215693
39696,3.512338
39699,1.867823
39702,3.106247
39704,2.742888
39705,3.150095
39706,3.414138
39707,3.329297
39709,2.681471
39710,2.398637
39711,2.796421
39712,3.621862
39713,2.772508
39714,3.314834
39715,2.457143
39716,3.684235
39717,2.924794
39718,2.794070
39719,3.380974
39720,2.955284
39721,3.387147
39722,2.147808
39724,2.873634
39726,2.312686
39727,2.406351
39728,3.974756
39730,2.141662
39731,2.448616
39734,2.643022
39736,3.005680
39737,3.215000
39738,2.514640
39744,2.341838
39747,2.798650
39750,4.223063
39752,3.591287
39754,3.451441
39755,3.423555
39757,3.430492
39759,2.805467
39760,2.869867
39761,2.847220
39763,2.651245
39767,2.924792
39768,2.488688
39769,4.057060
39773,2.711078
39775,2.767350
39776,2.434507
39780,3.978941
39781,3.124668
39784,2.442688
39785,2.752042
39788,2.270670
39791,3.324743
39793,2.254611
39798,2.750686
39799,3.480119
39800,1.902721
39802,3.021432
39803,2.670320
39804,2.475445
39805,3.122018
39806,3.733509
39808,3.676011
39809,3.504499
39810,2.311724
39813,2.983695
39814,2.736747
39815,2.544721
39816,3.087025
39818,2.107875
39821,3.360385
39824,2.289572
39826,3.184182
39828,2.803738
39829,3.601475
39831,2.291630
39834,3.611896
39835,2.912921
39837,2.529905
39839,3.712552
39841,3.408509
39843,2.603113
39847,2.715700
39849,2.981742
39851,3.190630
39852,3.097437
39853,3.470406
39857,1.921384
39860,3.402885
39861,3.019828
39863,2.434758
39866,3.119854
39867,2.158613
39869,1.994756
39870,2.621469
39875,2.656944
39878,3.348826
39879,2.955684
39882,2.879636
39883,3.726597
39884,3.483862
39886,3.413396
39888,3.288084
39891,2.475333
39892,3.615639
39893,2.508774
39894,3.158273
39895,3.494969
39896,2.149240
39897,3.501947
39898,2.884171
39899,3.293454
39901,3.394346
39905,4.185141
39906,3.892659
39909,3.712880
39910,2.815446
39914,3.879869
39918,2.668685
39919,2.703900
39920,2.625309
39923,4.228733
39924,2.913772
39925,2.601263
39926,3.859672
39927,2.449010
39928,3.612729
39934,3.495398
39938,2.990785
39939,2.931516
39945,3.396794
39954,3.216967
39957,3.087783
39962,2.908983
39965,3.220671
39966,3.467222
39968,3.323471
39969,3.102155
39971,2.526705
39973,3.117655
39977,2.708218
39978,3.491312
39979,2.995803
39980,2.964059
39982,2.964560
39983,3.085613
39985,3.284207
39987,2.336822
39988,3.552262
39989,3.218643
39990,2.960887
39991,1.991334
39992,3.327864
39994,3.389951
39996,3.213156
39997,2.942474
39998,3.608840
39999,3.184845
40002,2.919376
40003,2.502879
40006,4.258136
40007,2.885285
40008,2.995421
40012,3.289630
40013,2.206246
40014,2.784846
40019,2.552141
40021,3.192723
40023,3.635632
40026,2.149747
40032,2.556230
40033,3.308547
40034,3.773489
40035,2.737922
40037,3.115035
40038,2.801244
40043,3.085199
40044,2.952568
40047,3.512650
40051,2.418039
40052,2.636208
40054,2.516460
40055,3.451611
40057,2.968600
40058,3.135551
40062,2.645024
40065,2.102881
40067,3.063058
40068,3.826211
40070,2.912875
40071,3.139304
40072,3.407101
40073,3.249855
40075,3.443340
40076,3.033523
40077,2.944743
40078,2.622983
40079,2.575862
40081,2.861532
40083,2.622955
40084,3.664941
40085,2.412960
40086,3.525855
40089,3.212669
40091,2.892601
40092,2.434798
40094,2.332067
40095,3.501303
40096,2.882245
40099,2.973216
40103,3.663906
40105,3.142599
40106,3.090260
40109,2.773235
40110,3.750397
40111,2.756779
40112,2.843513
40115,3.475941
40116,3.552451
40121,2.950044
40122,3.137285
40124,3.188463
40127,3.496357
40128,3.109275
40132,3.403412
40135,3.843184
40136,3.374964
40137,3.006021
40140,3.206040
40141,2.114276
40143,2.151871
40145,3.906595
40147,3.717665
40148,3.044272
40151,2.502126
40153,3.204023
40154,3.059421
40155,2.535562
40157,2.848570
40161,2.644677
40163,2.679575
40164,3.128432
40167,2.164677
40168,2.605040
40169,3.528550
40170,2.423563
40171,4.123128
40172,3.265223
40173,3.561115
40176,2.251817
40178,2.651650
40179,2.805202
40180,3.214135
40182,3.155129
40186,2.121113
40188,2.594636
40190,2.586829
40192,2.651530
40193,3.355538
40194,3.417260
40195,3.533042
40197,3.501808
40198,3.271378
40200,4.049019
40201,2.788128
40205,3.083180
40210,2.945419
40211,2.426176
40212,3.440293
40213,3.376147
40214,1.844080
40215,2.765207
40217,3.384250
40219,2.236174
40220,3.497077
40222,3.201471
40223,4.027197
40224,1.964983
40225,3.161703
40226,3.383422
40228,2.142650
40229,2.987954
40230,3.070258
40233,3.134797
40234,1.989623
40236,3.269887
40237,2.398417
40238,2.697262
40240,2.325871
40242,4.827391
40247,3.728069
40248,3.959571
40252,3.207255
40253,3.640232
40254,3.069364
40255,3.426158
40258,2.335725
40259,2.354819
40260,2.226969
40261,3.161289
40264,2.566670
40265,2.988947
40269,3.274886
40270,3.857807
40276,2.870738
40279,2.374290
40280,2.407063
40281,3.165834
40284,2.435627
40285,2.903287
40287,2.937895
40289,2.645364
40294,3.032575
40296,3.584772
40297,3.742545
40298,3.117632
40300,1.874105
40305,3.206217
40310,3.155124
40314,3.275438
40316,2.156541
40318,2.980134
40319,3.406605
40321,3.952412
40322,2.723993
40323,1.964350
40325,2.655783
40328,2.686680
40329,2.899002
40330,2.675821
40331,4.121722
40333,3.134536
40334,2.519396
40335,2.553660
40336,2.157773
40339,3.064081
40340,2.360027
40345,3.065120
40346,3.001460
40347,3.323211
40352,2.879857
40355,2.615181
40356,3.681229
40357,2.073452
40358,3.035687
40360,3.883402
40361,3.359161
40362,2.909826
40363,3.615201
40365,2.955810
40366,3.282230
40369,3.268856
40370,2.451444
40372,3.255042
40373,3.041245
40374,3.381800
40376,2.376978
40377,3.628092
40379,3.340804
40381,2.440218
40382,3.667298
40383,3.011830
40384,2.637118
40387,2.843985
40388,3.383351
40390,2.853731
40396,3.126735
40398,2.966698
40401,2.737566
40402,2.181101
40403,2.648985
40405,3.475911
40410,2.386615
40411,2.074648
40413,2.387394
40416,4.105793
40418,1.836137
40423,2.818072
40425,2.927973
40426,3.022717
40427,2.308407
40432,2.452804
40433,2.984139
40436,2.390330
40438,3.309399
40440,2.927568
40443,2.087114
40444,3.583724
40447,3.012960
40450,3.043243
40452,3.035657
40453,2.376752
40455,3.443658
40463,3.158734
40464,2.505927
40465,3.051983
40466,2.933763
40468,2.868574
40471,2.805790
40473,4.093311
40475,2.580967
40477,3.012706
40478,3.339354
40479,3.137920
40480,3.191142
40481,2.981467
40482,3.048052
40483,3.043959
40486,3.873403
40488,3.286215
40489,2.653908
40490,1.983343
40492,3.288487
40493,3.839847
40495,3.323842
40496,2.823953
40498,3.075283
40499,3.447995
40501,2.816417
40502,2.908449
40504,2.775873
40506,3.080966
40508,3.310581
40509,3.063153
40510,3.482446
40511,3.335174
40512,4.262631
40514,2.749769
40515,3.086969
40516,2.950236
40517,3.293513
40518,3.254563
40519,3.567733
40521,3.024098
40522,2.467809
40523,3.368315
40525,3.434039
40529,2.690832
40534,3.483061
40539,2.842267
40541,2.713319
40544,3.962334
40545,3.372551
40546,3.419984
40547,3.044834
40548,2.444557
40549,2.900932
40550,3.583583
40552,4.057226
40554,2.813416
40555,3.324046
40556,2.854054
40557,2.756623
40564,2.875779
40565,3.330445
40571,3.145940
40572,3.428486
40573,2.583921
40576,3.260245
40577,2.832509
40579,2.790505
40581,2.943238
40584,2.925117
40586,3.612309
40587,2.093006
40588,3.048630
40590,3.021104
40591,2.945204
40593,2.716130
40594,2.781048
40595,3.268603
40596,2.857732
40598,2.551034
40601,2.943886
40603,3.159510
40604,2.606053
40607,2.931145
40608,2.248785
40612,3.025693
40613,3.237528
40614,2.833282
40616,1.951002
40617,2.057661
40618,2.735916
40619,2.803871
40621,3.126320
40622,3.708343
40625,2.918274
40626,2.586714
40627,3.786665
40628,3.606969
40629,3.409336
40631,3.459370
40632,3.319814
40633,2.708052
40634,4.497209
40635,3.921136
40638,2.165921
40641,3.904003
40642,2.795474
40644,2.549944
40645,3.245420
40646,3.111630
40650,3.415000
40651,3.392540
40652,2.968435
40653,3.416345
40654,3.434360
40655,2.770413
40657,2.863432
40658,3.006683
40663,2.387839
40664,2.818270
40666,3.238760
40670,3.473677
40673,3.015734
40674,2.827246
40677,2.784495
40680,2.876517
40681,2.732035
40686,2.766314
40688,2.686384
40691,3.549712
40692,3.396805
40693,2.699680
40694,2.913169
40697,3.030638
40700,3.123077
40703,2.191301
40705,2.691863
40708,3.758662
40709,2.856473
40716,2.974792
40720,3.206838
40723,3.702317
40725,3.810858
40727,3.606310
40730,3.124916
40731,2.917762
40732,3.828008
40735,2.997059
40739,3.673979
40740,2.594742
40741,3.098909
40742,3.093731
40744,2.893897
40746,3.713210
40747,3.032842
40748,3.188174
40750,2.209460
40751,2.878647
40754,3.122811
40755,3.781535
40756,2.880032
40758,3.344771
40759,2.716109
40761,2.543498
40768,2.599765
40769,3.384843
40770,2.653778
40772,3.018299
40773,3.162790
40774,2.638909
40777,2.861115
40778,2.243723
40780,2.912865
40782,3.490119
40789,2.694457
40790,3.365009
40791,3.106800
40795,2.828652
40796,3.343201
40799,3.035177
40805,3.167424
40806,2.260211
40807,2.666894
40808,3.273023
40809,3.257212
40811,3.006117
40812,2.978338
40815,2.497182
40816,2.462803
40820,2.286512
40821,2.509896
40823,2.808997
40824,2.088791
40825,3.303652
40826,4.048104
40827,2.457348
40828,2.369277
40830,3.175915
40832,3.084097
40834,2.876937
40835,3.547969
40836,3.489580
40840,2.405119
40841,2.687378
40845,2.503011
40849,3.037028
40850,3.284818
40851,2.632453
40854,3.676789
40855,3.321502
40856,3.351588
40858,4.630153
40859,3.288546
40860,2.647675
40861,2.724071
40866,3.055335
40868,2.829137
40871,3.199382
40873,4.369518
40874,2.515684
40875,2.653771
40876,3.345456
40879,2.059869
40880,2.916557
40882,3.371561
40883,2.859434
40884,3.375813
40888,3.794069
40890,2.630615
40891,3.097253
40894,3.700717
40895,1.940877
40898,2.574227
40901,2.195000
40902,3.409428
40903,2.782018
40906,2.507049
40908,2.657097
40909,3.436784
40912,2.917864
40914,2.666537
40918,2.864804
40923,3.383917
40925,2.951274
40927,3.342206
40929,2.713227
40931,3.668431
40934,2.743831
40935,2.968326
40936,2.329131
40937,3.301854
40940,3.926176
40942,3.028387
40943,3.336964
40944,3.098283
40947,2.762720
40949,2.715115
40950,3.376701
40953,3.178130
40954,3.998201
40955,3.102803
40957,2.583471
40963,1.875396
40964,3.630175
40965,2.969671
40969,2.637963
40971,4.454343
40972,2.913815
40974,3.534214
40975,2.877652
40976,3.240222
40979,2.998657
40981,2.975110
40983,2.213579
40984,3.137731
40985,2.601421
40988,2.725982
40989,3.397350
40990,3.058433
40993,2.530051
40994,2.362030
40999,2.989739
41000,2.582790
41001,2.588208
41002,2.107199
41005,3.111081
41008,2.514323
41009,2.919946
41011,3.381572
41012,3.407093
41013,3.444976
41014,2.823514
41016,3.588212
41018,2.542765
41019,2.683020
41021,3.838787
41022,3.062108
41024,2.509876
41026,3.039958
41028,3.001034
41029,3.327295
41031,2.985880
41033,2.864824
41035,3.299031
41038,3.095142
41042,2.970769
41043,2.576002
41044,3.449279
41046,3.786603
41047,3.229302
41050,3.127033
41051,2.845123
41052,3.579307
41054,3.239436
41057,3.385909
41058,2.476161
41059,3.697063
41061,2.929904
41064,2.934710
41065,2.385207
41071,2.131928
41074,2.911583
41076,3.034395
41079,3.071254
41081,2.871831
41084,3.679977
41085,3.233517
41087,3.396389
41088,3.409999
41089,3.317231
41090,3.381228
41091,3.359258
41093,3.411912
41094,2.642797
41095,3.603587
41096,2.878689
41098,2.050667
41100,3.248451
41101,4.097482
41103,2.508945
41104,3.061436
41105,2.711092
41108,2.870449
41109,3.581374
41110,3.663632
41111,3.544232
41114,3.468843
41116,3.244219
41117,3.700085
41122,2.774677
41123,3.281547
41125,2.953241
41127,2.714517
41128,3.551267
41129,2.849619
41132,3.022285
41136,3.767940
41139,2.883497
41142,2.045263
41143,3.156293
41146,2.861811
41149,3.493309
41150,3.126227
41151,2.769090
41155,3.050620
41157,3.026347
41158,2.730278
41160,3.455271
41161,4.379052
41162,3.342854
41163,2.160284
41165,2.318260
41166,2.998183
41167,3.120903
41169,2.592298
41175,2.435797
41176,3.605638
41177,2.389318
41178,2.506897
41179,3.153262
41182,2.651250
41184,2.587917
41187,2.680901
41188,3.732623
41189,4.182512
41193,2.287193
41194,2.895602
41195,3.665955
41196,3.098547
41197,2.720527
41198,3.357412
41201,2.905991
41202,4.032622
41203,2.202853
41204,2.364809
41205,2.454047
41208,3.963741
41209,2.470834
41210,2.987326
41211,2.476859
41215,2.485938
41216,3.491913
41220,2.639204
41221,2.966435
41230,2.043175
41231,2.666841
41233,3.705843
41234,3.128947
41237,3.191005
41239,3.336291
41240,3.370896
41241,2.429263
41243,2.283844
41244,3.159527
41247,2.403874
41249,3.640350
41251,3.657643
41255,2.609077
41256,3.165561
41259,3.996704
41260,2.515349
41261,2.570359
41262,3.342340
41263,2.612420
41264,3.085356
41272,2.472449
41274,2.390877
41277,3.055104
41278,3.298091
41281,2.979114
41282,2.536407
41283,3.039488
41285,2.540328
41286,3.527111
41289,3.923290
41290,2.515124
41291,2.798298
41292,2.829930
41294,3.442677
41296,3.416051
41299,2.215107
41301,3.146307
41302,3.636332
41303,3.506966
41305,3.232913
41307,3.927610
41308,2.525521
41309,2.598940
41316,3.310059
41323,2.798451
41324,3.959787
41327,2.191596
41329,3.666748
41332,3.486808
41334,2.458089
41336,3.076364
41339,2.876930
41343,2.467801
41346,2.431137
41351,3.566024
41352,2.440779
41355,3.348247
41361,3.266380
41362,3.588964
41365,2.260999
41367,2.827537
41368,3.299324
41372,2.418042
41377,3.346569
41379,3.413256
41382,3.707073
41384,2.054057
41386,3.173907
41387,3.137940
41388,4.417514
41389,2.822427
41392,2.882707
41393,2.764434
41394,3.114880
41396,4.049746
41398,3.401196
41400,2.938456
41402,2.993061
41403,3.077048
41408,3.163807
41414,3.350714
41415,3.088301
41416,2.964469
41419,2.810852
41421,2.571468
41425,2.066678
41429,3.038318
41432,3.058436
41435,2.471779
41436,2.024784
41439,3.105794
41441,3.343346
41442,3.104612
41443,2.769471
41444,2.730243
41449,2.356670
41451,3.378725
41454,2.769974
41455,2.817458
41456,2.709788
41459,2.727374
41460,2.711888
41461,1.948423
41462,3.611408
41465,3.860481
41466,3.429533
41471,3.036944
41472,3.041160
41474,2.817146
41476,2.479099
41478,3.245796
41479,2.982537
41480,2.798311
41481,2.580305
41482,3.211589
41484,2.869625
41485,2.795372
41487,3.488133
41488,2.485539
41490,3.643413
41492,3.322719
41493,4.401445
41494,3.187282
41497,3.178215
41499,3.445590
41501,2.879228
41503,3.595833
41504,2.567707
41505,2.827651
41506,3.356624
41507,3.791698
41508,2.488807
41509,3.089409
41512,2.294091
41513,2.972421
41515,3.249269
41516,3.360809
41517,3.081506
41518,3.402248
41520,3.328721
41522,2.791670
41524,3.127916
41525,4.194399
41528,4.039503
41530,3.255168
41534,3.071241
41535,3.209676
41536,3.119425
41538,3.359908
41541,2.682743
41543,3.074366
41545,3.002429
41547,3.420660
41550,2.823394
41552,3.594826
41553,2.728955
41554,2.835579
41556,2.917107
41557,2.742755
41558,2.740440
41559,2.958908
41560,3.056263
41561,2.299102
41562,3.028422
41565,2.154693
41566,3.048528
41568,2.091367
41574,2.248788
41579,2.378030
41582,3.026130
41583,2.681040
41585,4.117135
41586,2.628097
41587,2.749928
41589,3.167588
41590,2.752081
41592,3.695457
41595,3.009334
41597,3.038618
41598,2.374677
41599,2.527081
41601,2.453763
41603,2.653625
41604,3.397833
41605,3.056215
41607,3.143116
41608,2.292924
41609,3.054236
41613,3.544949
41618,3.591765
41619,3.023682
41624,2.958800
41625,3.164598
41626,2.953306
41627,2.344126
41629,2.796746
41630,2.553201
41634,2.403488
41635,3.145885
41636,2.709270
41638,2.657058
41641,2.924576
41642,2.480807
41643,2.568274
41646,3.274080
41647,2.892672
41648,2.361934
41649,3.254212
41653,2.787333
41657,3.095204
41659,3.265560
41660,3.318855
41663,3.417410
41664,3.357357
41665,3.540948
41666,2.809979
41667,3.517148
41669,2.724745
41671,2.763620
41672,3.427761
41675,3.315458
41680,3.670462
41686,2.989848
41688,3.058658
41692,4.469929
41696,3.618444
41697,3.211695
41700,2.927333
41703,2.782587
41704,3.269871
41708,3.185677
41709,4.595485
41710,2.453370
41716,2.543853
41717,2.432532
41718,3.454532
41720,3.027987
41722,3.195864
41725,2.738850
41727,2.973334
41731,2.741146
41732,3.113245
41736,2.909094
41737,3.229176
41739,2.875525
41742,3.000856
41746,3.926172
41755,2.737924
41756,3.109597
41761,2.280881
41762,2.864788
41765,4.468684
41766,3.000731
41767,2.631695
41770,5.045056
41772,3.706182
41773,2.496212
41774,3.469100
41776,2.714721
41777,2.561723
41779,3.288499
41780,2.987327
41782,2.449348
41784,3.261123
41785,4.658654
41786,3.008867
41789,3.099987
41791,3.405543
41795,3.669778
41796,3.340958
41800,2.889952
41805,3.067509
41807,2.820205
41808,1.827190
41809,2.583682
41812,3.198320
41813,3.243588
41814,2.848306
41815,4.188997
41816,3.058546
41817,2.845777
41819,3.223302
41820,2.728251
41821,4.598051
41822,3.161289
41823,3.080898
41824,3.120028
41825,2.417620
41826,2.107465
41829,3.325313
41831,3.439775
41832,2.716083
41837,2.841124
41838,2.767947
41839,3.705268
41846,3.166784
41847,3.116692
41852,2.783363
41853,3.125868
41854,2.829760
41855,3.373137
41859,2.751607
41861,3.155691
41862,3.064901
41863,2.816894
41867,2.301003
41868,2.533770
41874,3.169025
41875,2.737517
41876,2.727631
41877,3.015771
41878,2.617808
41880,3.329680
41881,2.750203
41883,2.815525
41887,2.724515
41891,3.933257
41892,2.932254
41893,2.974565
41894,2.926349
41900,2.214051
41901,3.008238
41902,2.801797
41903,2.765518
41907,3.483540
41908,3.473498
41909,2.046004
41911,2.419207
41912,2.905292
41914,3.195618
41916,3.303184
41917,2.556604
41919,2.570285
41920,3.055880
41922,3.125523
41923,3.740244
41925,3.344846
41926,2.481681
41927,2.947821
41928,2.734380
41930,2.588639
41931,2.875684
41932,3.036877
41936,4.653476
41938,3.242836
41940,1.796138
41943,3.286541
41944,3.370987
41947,3.039794
41950,2.443390
41953,2.931051
41954,3.156589
41958,3.187815
41959,1.984602
41961,2.951163
41962,2.887879
41964,2.555737
41969,4.988701
41970,3.160777
41971,3.025796
41972,3.223185
41977,2.093179
41978,2.685444
41979,3.028937
41983,3.061557
41984,2.926898
41988,3.419991
41990,2.803086
41991,2.821420
41992,3.186249
41993,2.531177
41997,3.682293
41999,2.677189
42000,3.478558
42002,2.354003
42003,3.165005
42007,2.143841
42010,2.600145
42013,3.026512
42015,3.016458
42016,2.515377
42018,2.885630
42019,3.455953
42022,2.741687
42023,3.731697
42024,3.171017
42025,3.043557
42029,3.131985
42032,3.632423
42033,2.377747
42034,3.459705
42035,2.999256
42037,3.485593
42040,2.655206
42043,2.468297
42047,2.808836
42048,4.040998
42049,3.119454
42058,3.172149
42059,3.062987
42060,2.579703
42064,2.788352
42067,2.184353
42068,3.287242
42069,2.852020
42070,3.336971
42071,3.043839
42072,2.474898
42073,3.487131
42075,2.856247
42079,3.098897
42080,3.267727
42081,3.295867
42082,2.670340
42083,3.734000
42084,2.685290
42085,2.898186
42087,3.309077
42089,2.652008
42091,2.648896
42092,3.134976
42095,2.831443
42097,2.781410
42098,2.861349
42099,2.650869
42107,3.519069
42108,2.681596
42109,2.785563
42110,3.260045
42112,3.576277
42113,2.807968
42115,3.530757
42117,3.074013
42118,3.343450
42121,3.255290
42123,3.010384
42124,3.250025
42127,2.552942
42128,3.643848
42129,2.958482
42131,2.448650
42132,2.932709
42133,3.611186
42142,3.633570
42143,2.997351
42144,2.949150
42145,3.272783
42147,3.022359
42148,2.921123
42149,2.720365
42150,2.727262
42151,3.637044
42153,4.041574
42154,3.431350
42155,3.068456
42156,3.153501
42157,2.977568
42159,2.928450
42161,2.707013
42162,2.774832
42165,3.101897
42166,3.677854
42168,3.204463
42170,3.339506
42172,3.218251
42174,3.801338
42175,3.205969
42176,3.097538
42178,2.595709
42181,3.111556
42182,2.569314
42183,3.707662
42184,3.118130
42185,3.076499
42186,2.851619
42187,3.224157
42191,3.341068
42193,2.647330
42195,2.946944
42197,3.725574
42200,2.946251
42205,3.412703
42207,4.565175
42210,3.192363
42211,2.771830
42212,3.174562
42214,3.080390
42222,4.545204
42223,2.664342
42224,3.591590
42225,3.182473
42226,3.104705
42227,3.931082
42232,3.362994
42235,2.781386
42236,2.660627
42237,3.299847
42239,3.517762
42241,3.070877
42242,3.722421
42243,3.869174
42244,2.883428
42245,3.223100
42246,3.109574
42247,2.230241
42248,3.071179
42251,2.751163
42254,2.514297
42255,2.685748
42256,3.274544
42258,2.812288
42259,3.476722
42260,3.171481
42261,4.486964
42264,2.839963
42266,3.857721
42267,3.017368
42272,3.505995
42273,2.231743
42274,2.854449
42277,2.958868
42279,2.633562
42281,2.635086
42282,4.515954
42283,3.801935
42285,2.634649
42286,2.500253
42288,3.447493
42289,4.249531
42290,3.156044
42292,2.887079
42296,2.581422
42298,3.695423
42299,3.073278
42300,3.004549
42302,3.817414
42303,2.893269
42308,2.416257
42312,3.334546
42314,3.390218
42317,2.856474
42318,2.479211
42319,2.778715
42320,2.494515
42321,3.362455
42323,3.048074
42325,2.085545
42329,3.279915
42333,3.207698
42334,3.014468
42336,2.671723
42340,2.632943
42341,3.044715
42343,3.237576
42345,3.774194
42346,3.238480
42347,3.115502
42348,3.227483
42349,2.364633
42350,2.556976
42352,3.126516
42354,2.581469
42356,2.761082
42359,3.268040
42361,4.245579
42363,3.516371
42365,2.295195
42366,3.037016
42369,2.813696
42370,2.764763
42371,2.467344
42373,2.061726
42376,3.461996
42377,3.204511
42378,2.292360
42381,3.152838
42382,2.708655
42383,3.617942
42384,1.957024
42388,2.447900
42390,2.349993
42394,2.742220
42395,2.834690
42399,3.227262
42400,2.944395
42401,2.719184
42403,2.020855
42407,2.697381
42410,3.488340
42411,3.485655
42412,3.353474
42414,3.890116
42415,2.830063
42419,2.018061
42420,3.659667
42421,3.024342
42422,3.029371
42426,3.568282
42428,3.198202
42431,3.319719
42433,3.430513
42434,3.043326
42435,3.533516
42437,2.762743
42439,2.615421
42441,3.419893
42442,2.603977
42444,2.282357
42445,3.124385
42446,1.946367
42447,2.957020
42449,3.376829
42452,2.712405
42453,2.913930
42454,2.328572
42455,2.800787
42456,2.779003
42457,2.509024
42459,3.056259
42460,2.866177
42463,2.811092
42464,3.033896
42466,3.644289
42467,2.840123
42469,2.403233
42470,2.891333
42471,3.837052
42472,3.188974
42473,2.612351
42474,4.737995
42476,2.740166
42478,2.976470
42479,2.781802
42481,3.176821
42483,2.142653
42485,2.290537
42487,2.376907
42489,2.597092
42491,2.399803
42495,3.004051
42496,3.171771
42499,2.868224
42500,3.382666
42501,2.424481
42502,1.901236
42503,2.743141
42504,2.474241
42507,2.933007
42513,3.589043
42514,3.478896
42515,2.967496
42516,2.818658
42518,2.725361
42520,3.004390
42522,2.977936
42523,2.873449
42524,2.626198
42527,3.039893
42528,3.667785
42529,3.094934
42530,3.058302
42532,3.183411
42534,3.192746
42535,2.727326
42538,3.194715
42541,3.138942
42542,3.548752
42543,3.001666
42544,2.929345
42545,2.334895
42546,2.961477
42547,2.939485
42550,2.881981
42551,3.952042
42552,2.247491
42553,2.558585
42555,3.391236
42557,2.977678
42558,3.053861
42560,3.178139
42563,2.845545
42564,2.781481
42565,3.317547
42568,2.501639
42570,3.334221
42576,2.704193
42577,3.771621
42579,2.886488
42580,3.253706
42581,3.362804
42582,3.842785
42585,2.987413
42586,3.139591
42590,3.568562
42591,3.298483
42592,3.191074
42595,2.512826
42598,2.405397
42600,3.377464
42601,3.260084
42606,2.280755
42609,3.107493
42610,3.141920
42611,3.106737
42612,3.998621
42615,3.691009
42616,3.254133
42620,2.476904
42621,2.157689
42622,3.543547
42624,3.220546
42625,2.965195
42628,3.525025
42629,3.183274
42631,3.022991
42633,3.549603
42634,3.437399
42636,2.267120
42644,2.578887
42645,2.771885
42646,3.476386
42651,2.998495
42652,1.955786
42653,2.914338
42654,3.459310
42656,2.733534
42657,2.929652
42660,3.196941
42661,4.236608
42665,2.833599
42668,3.042482
42669,3.116402
42673,2.745023
42674,2.776456
42675,3.220237
42676,2.783223
42678,2.906772
42680,3.134116
42682,3.237924
42684,3.123328
42685,2.435606
42686,2.264805
42690,2.546926
42693,4.631214
42697,2.808525
42699,2.837556
42700,4.611978
42704,2.587627
42706,2.788839
42708,4.859543
42709,3.487862
42710,2.974408
42711,3.475948
42712,2.457677
42714,3.278009
42716,2.525064
42723,2.953389
42725,2.938569
42731,3.131668
42732,2.630206
42738,2.237765
42740,2.990855
42742,4.222222
42744,3.270015
42745,3.390149
42748,3.460161
42749,2.788804
42751,3.247756
42753,3.265668
42756,3.577314
42760,3.895386
42762,4.033146
42763,3.278864
42769,3.107507
42772,2.325136
42773,3.763684
42776,2.817442
42777,3.256543
42780,3.081727
42781,2.228868
42785,2.858303
42786,2.162574
42787,3.196238
42788,2.358480
42793,3.227079
42794,2.875552
42797,2.368156
42798,4.158823
42801,2.956601
42804,3.499478
42806,3.080534
42808,3.912402
42814,2.841535
42816,3.366509
42818,3.052260
42820,2.914584
42828,3.007244
42833,2.901322
42835,2.878859
42837,3.192331
42838,2.933881
42841,2.544878
42842,2.981340
42843,3.142621
42844,2.130437
42845,3.580183
42846,3.127874
42847,2.482515
42848,3.059242
42851,3.108446
42853,3.320149
42855,2.781487
42857,3.707604
42858,3.612025
42860,3.298387
42862,3.018272
42864,3.376293
42867,4.114334
42868,3.000083
42871,2.564906
42872,3.266725
42873,3.213987
42875,3.117393
42878,3.169838
42880,3.642559
42881,2.506365
42882,3.824349
42885,2.747914
42888,2.606464
42892,3.178024
42894,3.174045
42897,3.266886
42898,2.922430
42899,3.354205
42903,2.076363
42905,2.878747
42906,3.597554
42908,2.676794
42909,2.724416
42911,3.072333
42913,3.161112
42914,3.204660
42915,2.569909
42917,3.415588
42919,2.256749
42920,2.865669
42922,3.953067
42927,3.998878
42928,2.195861
42930,2.859556
42931,2.065276
42935,3.009694
42936,3.310778
42937,3.415352
42939,2.349606
42942,2.758901
42943,2.152520
42944,2.432772
42948,3.463324
42949,3.115149
42950,2.284127
42953,2.601414
42954,2.742410
42957,2.838779
42958,3.037487
42959,2.800619
42961,2.709391
42962,2.375828
42966,2.273697
42968,2.773197
42970,2.865863
42971,3.539030
42974,3.058604
42975,3.105104
42976,3.108478
42980,2.259786
42981,3.271607
42986,3.469645
42988,3.348101
42992,2.951267
42994,2.078420
42995,3.186400
42996,3.074782
42999,2.492122
43001,3.099310
43003,3.052570
43004,2.661127
43005,3.043042
43006,3.123089
43012,3.441679
43016,3.496123
43017,2.865464
