Id,Hazard
40914,4.0
40918,2.1
40923,3.7
40925,5.6
40927,5.2
40929,4.4
40931,6.5
40934,3.0
40935,4.7
40936,2.2
40937,5.9
40940,5.5
40942,4.5
40943,5.2
40944,3.4
40947,2.7
40949,4.2
40950,5.1
40953,4.7
40954,7.4
40955,4.0
40957,2.9
40963,3.0
40964,3.4
40965,3.0
40969,2.0
40971,6.7
40972,4.5
40974,7.9
40975,8.4
40976,3.6
40979,6.4
40981,3.6
40983,1.7
40984,2.6
40985,2.9
40988,3.6
40989,3.4
40990,4.5
40993,2.9
40994,3.0
40999,2.6
41000,2.0
41001,6.8
41002,1.3
41005,6.4
41008,3.5
41009,4.8
41011,4.2
41012,7.4
41013,6.4
41014,2.4
41016,6.5
41018,1.6
41019,3.3
41021,5.8
41022,3.0
41024,2.4
41026,2.7
41028,2.5
41029,6.4
41031,5.5
41033,4.7
41035,3.8
41038,3.1
41042,2.4
41043,2.2
41044,3.1
41046,6.3
41047,5.3
41050,2.6
41051,4.1
41052,6.7
41054,3.1
41057,5.5
41058,1.6
41059,9.1
41061,3.1
41064,5.0
41065,1.3
41071,2.6
41074,6.4
41076,6.4
41079,4.9
41081,2.4
41084,2.8
41085,11.2
41087,5.6
41088,5.2
41089,5.8
41090,4.7
41091,5.3
41093,3.1
41094,4.2
41095,6.5
41096,4.1
41098,2.6
41100,5.4
41101,7.9
41103,2.2
41104,4.3
41105,2.7
41108,3.4
41109,7.5
41110,4.5
41111,3.7
41114,8.0
41116,2.7
41117,3.2
41122,2.0
41123,5.2
41125,2.8
41127,5.3
41128,7.9
41129,2.1
41132,3.6
41136,6.0
41139,3.0
41142,2.1
41143,4.4
41146,2.6
41149,5.6
41150,5.5
41151,1.9
41155,5.7
41157,4.1
41158,5.7
41160,4.8
41161,12.1
41162,5.5
41163,3.0
41165,1.3
41166,4.4
41167,4.3
41169,5.1
41175,1.8
41176,5.2
41177,2.5
41178,2.1
41179,2.1
41182,3.2
41184,3.8
41187,3.0
41188,5.6
41189,5.3
41193,2.2
41194,4.3
41195,6.9
41196,1.7
41197,3.9
41198,5.3
41201,3.2
41202,3.2
41203,1.7
41204,2.2
41205,3.8
41208,11.6
41209,1.3
41210,1.8
41211,2.6
41215,2.8
41216,4.7
41220,3.2
41221,2.3
41230,3.3
41231,2.8
41233,6.9
41234,4.3
41237,7.3
41239,3.6
41240,3.2
41241,1.8
41243,1.9
41244,8.3
41247,3.0
41249,5.9
41251,6.0
41255,2.1
41256,5.0
41259,5.1
41260,2.6
41261,2.7
41262,5.4
41263,3.8
41264,4.5
41272,1.8
41274,4.5
41277,4.9
41278,4.1
41281,3.3
41282,3.5
41283,3.1
41285,4.0
41286,6.4
41289,6.2
41290,3.7
41291,2.4
41292,3.9
41294,6.8
41296,4.7
41299,3.3
41301,4.8
41302,4.2
41303,5.5
41305,3.9
41307,4.3
41308,2.5
41309,3.4
41316,5.5
41323,1.8
41324,6.1
41327,3.0
41329,9.4
41332,4.7
41334,2.1
41336,4.7
41339,3.1
41343,2.2
41346,2.4
41351,4.8
41352,2.5
41355,2.4
41361,3.2
41362,2.1
41365,2.3
41367,5.5
41368,4.4
41372,3.1
41377,6.4
41379,6.6
41382,10.1
41384,2.4
41386,2.4
41387,2.2
41388,10.0
41389,3.6
41392,3.2
41393,3.5
41394,5.5
41396,8.7
41398,3.1
41400,2.6
41402,3.6
41403,4.5
41408,7.3
41414,3.2
41415,5.4
41416,3.3
41419,4.2
41421,4.3
41425,3.8
41429,2.7
41432,5.2
41435,3.2
41436,1.7
41439,4.3
41441,4.4
41442,2.6
41443,2.6
41444,2.1
41449,2.0
41451,5.7
41454,3.1
41455,3.7
41456,2.2
41459,3.2
41460,2.3
41461,2.8
41462,3.9
41465,3.9
41466,4.3
41471,4.3
41472,6.1
41474,3.4
41476,3.3
41478,5.5
41479,4.8
41480,3.0
41481,2.7
41482,2.8
41484,2.1
41485,3.2
41487,1.9
41488,3.5
41490,4.2
41492,4.3
41493,5.4
41494,5.6
41497,5.3
41499,5.6
41501,4.7
41503,6.3
41504,6.5
41505,3.1
41506,5.6
41507,4.5
41508,4.4
41509,3.4
41512,1.3
41513,6.8
41515,3.5
41516,3.7
41517,6.8
41518,4.2
41520,4.1
41522,2.9
41524,3.0
41525,7.3
41528,7.9
41530,4.1
41534,2.7
41535,5.8
41536,3.4
41538,6.8
41541,4.2
41543,3.0
41545,5.3
41547,4.9
41550,6.1
41552,7.4
41553,2.8
41554,2.0
41556,3.0
41557,3.4
41558,3.3
41559,2.9
41560,3.3
41561,3.5
41562,3.6
41565,1.8
41566,4.5
41568,1.4
41574,1.7
41579,2.1
41582,3.9
41583,2.3
41585,9.0
41586,2.1
41587,3.7
41589,2.1
41590,5.5
41592,5.4
41595,4.3
41597,5.1
41598,1.6
41599,2.0
41601,2.7
41603,2.8
41604,4.4
41605,4.3
41607,5.1
41608,2.9
41609,3.0
41613,4.6
41618,5.1
41619,3.8
41624,4.6
41625,3.5
41626,2.7
41627,2.6
41629,2.3
41630,4.2
41634,2.0
41635,3.0
41636,3.1
41638,1.8
41641,3.0
41642,3.2
41643,2.2
41646,5.4
41647,3.7
41648,2.5
41649,2.2
41653,2.2
41657,9.5
41659,4.8
41660,8.6
41663,6.3
41664,4.3
41665,5.8
41666,4.1
41667,5.0
41669,1.7
41671,5.2
41672,4.4
41675,8.5
41680,4.7
41686,2.7
41688,4.4
41692,12.0
41696,10.4
41697,4.2
41700,3.1
41703,2.3
41704,5.1
41708,4.1
41709,11.6
41710,2.8
41716,1.6
41717,5.1
41718,5.8
41720,4.3
41722,3.4
41725,3.3
41727,4.5
41731,3.5
41732,7.4
41736,4.2
41737,3.5
41739,3.7
41742,3.2
41746,7.8
41755,4.4
41756,3.8
41761,1.8
41762,3.5
41765,11.2
41766,3.6
41767,2.9
41770,11.0
41772,2.3
41773,2.0
41774,4.3
41776,2.3
41777,4.4
41779,5.3
41780,5.6
41782,3.5
41784,5.9
41785,11.9
41786,4.6
41789,3.8
41791,3.7
41795,4.2
41796,4.0
41800,3.1
41805,9.0
41807,3.3
41808,2.2
41809,2.7
41812,2.4
41813,6.2
41814,2.9
41815,9.9
41816,2.7
41817,3.0
41819,3.7
41820,3.8
41821,21.9
41822,5.7
41823,3.5
41824,4.2
41825,4.5
41826,2.4
41829,3.9
41831,4.0
41832,4.3
41837,3.5
41838,4.2
41839,9.5
41846,4.1
41847,2.7
41852,3.0
41853,3.1
41854,3.1
41855,6.2
41859,2.4
41861,4.5
41862,5.8
41863,3.8
41867,2.0
41868,5.5
41874,2.3
41875,3.4
41876,3.5
41877,2.8
41878,2.8
41880,2.8
41881,2.8
41883,3.6
41887,5.9
41891,4.7
41892,3.5
41893,3.1
41894,2.9
41900,2.3
41901,2.3
41902,3.7
41903,2.8
41907,7.3
41908,7.7
41909,1.3
41911,2.8
41912,1.8
41914,2.7
41916,2.1
41917,3.5
41919,5.4
41920,6.3
41922,4.7
41923,7.1
41925,8.8
41926,2.5
41927,2.9
41928,5.9
41930,4.6
41931,2.6
41932,6.9
41936,12.7
41938,4.3
41940,1.4
41943,3.6
41944,2.9
41947,6.5
41950,3.0
41953,5.5
41954,4.7
41958,4.9
41959,2.1
41961,3.8
41962,3.9
41964,1.5
41969,9.3
41970,7.0
41971,2.1
41972,4.1
41977,1.7
41978,3.7
41979,3.5
41983,2.4
41984,3.7
41988,8.7
41990,3.4
41991,3.1
41992,3.6
41993,3.8
41997,4.9
41999,3.0
42000,5.1
42002,1.6
42003,1.9
42007,2.8
42010,4.4
42013,3.0
42015,5.1
42016,2.0
42018,3.7
42019,5.5
42022,3.1
42023,5.7
42024,3.2
42025,4.0
42029,4.4
42032,3.5
42033,2.5
42034,2.4
42035,3.0
42037,2.5
42040,5.3
42043,2.9
42047,2.5
42048,8.4
42049,5.0
42058,4.3
42059,3.0
42060,1.8
42064,2.8
42067,1.8
42068,4.4
42069,4.3
42070,3.0
42071,3.8
42072,2.7
42073,7.0
42075,2.9
42079,4.2
42080,2.4
42081,5.2
42082,2.1
42083,6.8
42084,4.4
42085,2.6
42087,6.8
42089,1.8
42091,2.6
42092,5.2
42095,4.9
42097,3.4
42098,2.5
42099,4.8
42107,4.9
42108,2.8
42109,2.2
42110,4.4
42112,5.4
42113,3.9
42115,6.5
42117,4.6
42118,5.4
42121,4.8
42123,3.2
42124,4.4
42127,3.7
42128,10.1
42129,2.0
42131,2.8
42132,3.3
42133,4.1
42142,4.1
42143,3.9
42144,2.3
42145,3.2
42147,2.1
42148,2.6
42149,4.8
42150,3.0
42151,4.5
42153,6.4
42154,4.8
42155,2.7
42156,5.2
42157,3.0
42159,4.1
42161,2.4
42162,3.3
42165,5.2
42166,4.8
42168,3.7
42170,4.4
42172,1.9
42174,8.8
42175,6.9
42176,2.7
42178,8.3
42181,3.5
42182,3.0
42183,4.9
42184,5.0
42185,4.0
42186,3.6
42187,5.7
42191,5.5
42193,2.4
42195,4.2
42197,7.7
42200,2.6
42205,6.4
42207,8.2
42210,5.3
42211,5.9
42212,3.1
42214,4.7
42222,7.1
42223,3.1
42224,6.2
42225,4.9
42226,5.5
42227,3.4
42232,2.2
42235,2.8
42236,3.1
42237,5.4
42239,6.8
42241,3.1
42242,6.6
42243,5.3
42244,4.0
42245,4.1
42246,2.7
42247,2.9
42248,4.1
42251,2.6
42254,3.4
42255,3.2
42256,3.2
42258,3.9
42259,5.5
42260,3.5
42261,10.9
42264,3.1
42266,7.0
42267,3.6
42272,6.0
42273,1.6
42274,3.7
42277,1.8
42279,6.4
42281,2.9
42282,8.7
42283,8.0
42285,2.8
42286,1.6
42288,5.7
42289,7.8
42290,5.1
42292,3.4
42296,2.3
42298,2.4
42299,3.6
42300,11.0
42302,5.5
42303,4.9
42308,3.1
42312,6.3
42314,4.1
42317,6.8
42318,4.7
42319,3.5
42320,2.3
42321,3.4
42323,1.6
42325,2.7
42329,4.8
42333,3.6
42334,2.6
42336,2.9
42340,4.2
42341,3.5
42343,4.3
42345,7.7
42346,4.1
42347,5.7
42348,5.0
42349,2.2
42350,3.6
42352,3.9
42354,2.9
42356,3.1
42359,6.5
42361,5.3
42363,4.1
42365,5.7
42366,2.5
42369,3.1
42370,4.3
42371,3.2
42373,2.0
42376,7.9
42377,2.6
42378,1.3
42381,2.9
42382,2.4
42383,5.0
42384,2.2
42388,3.5
42390,2.5
42394,3.9
42395,3.9
42399,2.9
42400,3.5
42401,3.1
42403,3.5
42407,3.0
42410,6.0
42411,4.8
42412,5.4
42414,6.2
42415,2.8
42419,2.1
42420,6.0
42421,2.2
42422,3.4
42426,6.2
42428,4.8
42431,7.5
42433,4.9
42434,5.5
42435,4.7
42437,1.9
42439,1.7
42441,4.7
42442,3.0
42444,3.3
42445,4.8
42446,1.7
42447,2.4
42449,4.1
42452,1.6
42453,3.9
42454,2.9
42455,7.5
42456,2.1
42457,3.5
42459,2.6
42460,4.0
42463,3.3
42464,5.9
42466,5.6
42467,6.6
42469,2.4
42470,4.3
42471,7.0
42472,6.6
42473,2.0
42474,6.3
42476,3.3
42478,2.9
42479,4.5
42481,3.4
42483,1.9
42485,3.2
42487,2.0
42489,2.0
42491,3.3
42495,2.1
42496,3.2
42499,5.8
42500,4.5
42501,5.4
42502,1.1
42503,2.2
42504,2.7
42507,4.0
42513,8.4
42514,4.1
42515,4.8
42516,3.7
42518,2.1
42520,4.8
42522,2.7
42523,3.9
42524,3.6
42527,2.9
42528,9.0
42529,3.4
42530,4.1
42532,2.7
42534,3.5
42535,2.2
42538,6.3
42541,5.5
42542,3.9
42543,3.2
42544,3.2
42545,1.6
42546,3.7
42547,5.3
42550,2.6
42551,7.6
42552,3.0
42553,2.6
42555,3.2
42557,3.3
42558,4.3
42560,3.4
42563,4.3
42564,1.7
42565,5.7
42568,3.0
42570,4.9
42576,3.6
42577,6.3
42579,3.4
42580,3.0
42581,3.0
42582,4.7
42585,2.4
42586,4.5
42590,5.5
42591,3.6
42592,3.8
42595,2.5
42598,2.3
42600,3.2
42601,3.6
42606,1.8
42609,3.2
42610,3.2
42611,2.1
42612,7.8
42615,7.1
42616,3.8
42620,2.8
42621,2.4
42622,4.2
42624,3.0
42625,6.6
42628,3.4
42629,7.8
42631,5.3
42633,6.8
42634,3.6
42636,1.6
42644,2.5
42645,3.3
42646,6.7
42651,3.9
42652,2.5
42653,4.7
42654,5.1
42656,3.1
42657,4.7
42660,4.1
42661,8.2
42665,4.0
42668,4.1
42669,4.6
42673,3.6
42674,1.8
42675,4.0
42676,4.6
42678,1.9
42680,6.2
42682,4.2
42684,4.2
42685,1.9
42686,1.6
42690,1.6
42693,12.2
42697,4.1
42699,3.0
42700,7.5
42704,3.4
42706,3.4
42708,8.3
42709,3.7
42710,3.3
42711,4.0
42712,4.1
42714,6.0
42716,1.7
42723,4.3
42725,3.6
42731,4.8
42732,3.0
42738,2.0
42740,3.4
42742,11.1
42744,5.5
42745,4.4
42748,5.7
42749,2.9
42751,2.7
42753,2.7
42756,4.1
42760,9.1
42762,8.1
42763,4.1
42769,3.0
42772,3.0
42773,6.9
42776,2.4
42777,4.3
42780,5.8
42781,1.6
42785,6.5
42786,3.0
42787,3.4
42788,2.3
42793,1.7
42794,5.5
42797,1.7
42798,4.3
42801,3.2
42804,3.5
42806,2.6
42808,5.0
42814,2.7
42816,5.2
42818,4.9
42820,4.9
42828,2.8
42833,4.0
42835,1.6
42837,7.7
42838,5.7
42841,2.5
42842,3.9
42843,4.6
42844,1.7
42845,5.1
42846,3.4
42847,4.4
42848,4.4
42851,4.5
42853,3.4
42855,3.7
42857,6.2
42858,3.8
42860,5.9
42862,2.9
42864,4.8
42867,8.8
42868,2.7
42871,2.2
42872,4.0
42873,3.3
42875,6.5
42878,2.3
42880,5.1
42881,5.0
42882,6.6
42885,4.1
42888,2.0
42892,3.5
42894,4.1
42897,3.2
42898,1.9
42899,4.3
42903,1.6
42905,3.5
42906,6.4
42908,3.0
42909,3.5
42911,3.7
42913,4.1
42914,4.7
42915,2.4
42917,2.5
42919,4.1
42920,3.2
42922,5.2
42927,6.7
42928,2.0
42930,6.9
42931,1.4
42935,4.2
42936,4.8
42937,6.4
42939,2.1
42942,2.8
42943,2.6
42944,2.6
42948,3.8
42949,5.6
42950,2.2
42953,3.2
42954,3.1
42957,6.9
42958,3.1
42959,1.9
42961,1.6
42962,2.4
42966,1.9
42968,4.9
42970,3.2
42971,5.5
42974,4.9
42975,4.3
42976,4.1
42980,2.8
42981,6.1
42986,3.3
42988,4.1
42992,3.5
42994,2.5
42995,5.6
42996,5.2
42999,3.9
43001,3.6
43003,2.3
43004,5.3
43005,4.9
43006,3.3
43012,4.5
43016,5.4
43017,5.7
43018,3.3
43019,4.9
43020,3.4
43021,2.5
43022,4.5
43024,2.3
43025,3.9
43026,1.6
43028,2.4
43030,2.6
43033,2.5
43034,2.5
43035,4.3
43041,6.0
43042,5.4
43044,3.6
43046,3.4
43051,7.1
43054,5.2
43055,4.9
43057,4.2
43058,2.8
43059,3.9
43062,3.1
43064,3.7
43067,3.5
43068,3.2
43073,2.9
43074,4.6
43075,2.9
43078,1.6
43080,5.0
43081,1.5
43083,4.7
43084,5.1
43086,2.8
43088,4.5
43090,3.5
43092,1.8
43094,3.9
43095,2.6
43096,3.2
43100,1.5
43101,2.1
43104,3.8
43107,5.3
43111,13.3
43112,2.8
43115,3.5
43117,3.3
43120,3.9
43121,2.5
43124,2.9
43127,3.6
43128,2.3
43130,2.4
43131,3.8
43132,11.8
43133,4.4
43134,4.0
43135,2.8
43136,3.8
43139,4.4
43142,2.2
43145,4.5
43146,4.0
43154,8.7
43155,3.1
43156,5.3
43157,3.0
43160,4.1
43161,3.4
43162,3.9
43163,7.0
43165,5.5
43166,4.9
43167,5.6
43172,4.9
43175,3.4
43176,5.6
43177,23.3
43179,4.0
43180,4.0
43181,2.8
43182,4.2
43184,12.2
43186,5.0
43189,4.1
43191,7.1
43192,3.0
43193,3.8
43194,8.6
43195,3.1
43196,6.1
43198,2.4
43199,2.8
43201,4.4
43202,2.1
43203,2.4
43206,4.7
43207,10.1
43208,2.6
43210,1.8
43211,7.2
43217,4.0
43221,3.3
43223,5.2
43227,3.3
43229,6.7
43233,4.4
43234,2.6
43236,5.5
43238,3.1
43240,5.1
43244,3.0
43246,4.0
43248,4.8
43249,4.5
43251,2.9
43252,2.3
43256,4.3
43257,3.0
43258,2.6
43259,3.3
43260,3.8
43265,2.6
43266,4.4
43268,2.4
43272,2.0
43273,4.0
43275,3.1
43279,2.4
43281,5.3
43283,2.7
43284,2.9
43286,4.3
43288,4.0
43289,5.1
43290,2.0
43295,4.7
43297,2.6
43298,3.3
43299,3.4
43300,3.2
43303,3.0
43305,4.1
43306,3.6
43307,3.6
43308,2.2
43310,6.2
43311,2.8
43312,4.0
43315,5.0
43316,5.6
43317,4.3
43318,3.8
43319,4.3
43321,3.2
43322,4.8
43323,5.1
43326,6.0
43327,5.2
43333,6.3
43336,5.7
43340,4.6
43341,4.1
43342,5.9
43344,2.7
43346,5.1
43349,4.1
43351,3.5
43352,5.6
43356,7.7
43359,3.9
43360,4.6
43361,3.8
43365,3.1
43368,3.6
43369,6.5
43370,5.5
43376,4.8
43378,3.3
43379,4.1
43380,4.0
43381,5.7
43382,4.8
43383,1.2
43384,4.3
43385,3.4
43386,4.7
43387,8.9
43388,5.5
43389,4.3
43393,7.2
43394,3.7
43395,5.2
43396,1.5
43397,2.5
43400,5.4
43401,4.2
43402,6.0
43406,6.7
43407,2.1
43409,4.9
43412,13.8
43413,3.3
43414,3.5
43415,4.8
43416,4.1
43418,8.2
43419,6.3
43420,4.0
43422,2.5
43431,1.4
43432,3.8
43433,4.6
43436,2.3
43441,4.3
43444,3.3
43446,3.8
43447,1.9
43448,3.5
43455,2.5
43456,3.6
43457,4.4
43458,3.4
43460,5.5
43461,2.7
43462,12.0
43463,4.8
43466,5.8
43467,4.8
43469,1.6
43470,6.8
43473,3.5
43474,2.1
43475,3.0
43476,4.5
43477,5.7
43479,4.5
43480,4.0
43482,13.0
43483,2.6
43484,3.6
43485,3.2
43486,2.2
43488,3.1
43489,6.9
43490,1.2
43491,5.7
43498,3.2
43500,2.8
43501,5.3
43503,3.7
43504,7.4
43505,5.3
43506,4.4
43508,3.5
43509,2.8
43512,7.7
43513,1.0
43514,4.1
43515,4.1
43516,2.7
43518,3.4
43519,4.8
43521,2.3
43522,1.0
43523,2.9
43524,4.4
43526,8.3
43528,2.7
43529,3.3
43533,3.5
43535,2.7
43539,3.5
43540,2.8
43542,3.2
43546,4.3
43553,5.7
43554,11.5
43555,7.7
43556,3.4
43558,3.9
43563,2.3
43566,2.9
43567,4.5
43568,5.6
43574,10.0
43576,5.2
43577,3.1
43582,3.4
43584,3.3
43586,3.2
43588,4.3
43590,3.6
43595,3.4
43597,2.6
43598,2.6
43599,4.6
43602,2.4
43604,2.4
43605,1.7
43606,6.5
43607,9.5
43610,3.5
43616,2.9
43617,2.9
43618,4.8
43622,3.2
43628,4.2
43630,1.5
43632,3.9
43633,3.5
43634,3.8
43636,3.4
43637,6.3
43638,3.3
43639,10.2
43640,3.7
43642,3.8
43643,2.1
43645,5.0
43648,2.9
43651,4.1
43652,1.0
43654,1.8
43658,13.1
43659,1.7
43660,4.5
43661,4.3
43663,4.9
43664,5.5
43666,2.6
43668,7.7
43671,7.5
43675,4.2
43679,3.0
43680,1.4
43681,7.1
43684,3.7
43685,4.3
43689,3.7
43693,4.2
43695,2.0
43698,3.4
43699,6.5
43700,4.4
43701,2.2
43702,4.0
43703,9.4
43708,2.4
43709,3.4
43710,11.2
43711,2.5
43712,1.8
43714,3.1
43715,9.5
43717,4.9
43718,2.5
43719,2.9
43721,4.7
43723,2.7
43726,4.3
43727,5.9
43731,3.2
43732,3.6
43733,3.5
43734,5.0
43736,4.3
43737,3.6
43740,4.5
43742,3.3
43743,5.4
43744,2.9
43745,4.7
43747,2.7
43748,4.9
43749,4.4
43750,6.1
43751,5.7
43754,6.0
43758,4.5
43759,2.7
43760,3.5
43762,3.9
43763,1.6
43774,4.5
43776,4.9
43779,2.3
43787,2.6
43792,5.3
43794,3.1
43797,4.0
43803,2.4
43804,3.8
43806,4.5
43809,2.8
43810,6.0
43812,3.4
43813,2.5
43814,1.4
43815,2.8
43817,3.0
43819,2.6
43821,4.4
43822,3.4
43823,5.4
43830,6.4
43831,3.3
43834,3.8
43835,5.8
43836,2.3
43837,4.2
43839,2.5
43841,3.3
43846,2.9
43849,2.8
43851,4.6
43852,3.9
43853,2.3
43854,4.1
43856,2.5
43858,4.5
43859,3.4
43860,5.2
43861,3.3
43863,7.6
43865,3.4
43866,2.4
43870,4.3
43872,5.5
43878,4.3
43881,5.4
43883,3.4
43884,7.2
43885,5.5
43887,2.4
43888,2.8
43889,3.7
43890,2.1
43893,4.2
43894,5.1
43895,7.0
43899,3.6
43900,3.4
43901,2.7
43903,4.2
43904,3.3
43905,5.2
43906,7.4
43907,5.8
43909,4.1
43911,4.5
43915,2.8
43916,3.0
43917,3.5
43920,3.3
43921,12.3
43922,6.7
43924,2.1
43925,1.4
43927,3.2
43928,4.7
43932,3.0
43933,2.4
43935,4.6
43937,2.9
43938,3.1
43940,4.9
43941,8.4
43943,2.2
43945,4.6
43946,2.8
43947,8.8
43949,3.2
43951,4.8
43953,1.9
43955,5.7
43957,2.9
43958,5.9
43959,5.4
43961,7.1
43963,2.2
43969,4.9
43973,3.5
43978,3.7
43979,3.7
43982,2.5
43983,3.7
43984,7.1
43986,4.2
43987,5.9
43990,4.0
43991,3.2
43992,7.8
43996,5.9
43997,3.7
43998,2.9
44000,3.3
44001,3.8
44005,2.3
44006,5.4
44007,3.4
44008,6.0
44009,2.5
44010,3.2
44013,6.0
44016,6.8
44017,2.2
44019,3.8
44020,3.0
44021,2.3
44026,2.9
44030,3.3
44034,2.5
44039,4.9
44040,5.3
44043,3.3
44044,7.1
44045,9.1
44047,1.5
44049,1.3
44050,6.2
44056,3.4
44061,3.6
44062,3.7
44065,8.0
44066,2.8
44067,2.9
44070,2.5
44071,2.2
44073,7.4
44075,3.7
44077,4.4
44078,6.0
44079,3.3
44080,3.0
44081,2.6
44085,2.4
44087,1.8
44088,4.8
44089,7.5
44090,3.1
44093,6.1
44094,5.5
44098,2.0
44099,4.4
44100,4.8
44101,4.3
44104,2.1
44105,3.2
44108,5.0
44111,3.6
44112,6.5
44114,6.0
44115,6.6
44117,5.2
44119,2.5
44121,3.4
44122,6.2
44124,3.5
44134,2.3
44136,6.9
44140,3.3
44141,2.9
44142,2.7
44144,11.5
44145,4.0
44147,2.3
44148,3.2
44152,1.9
44154,3.5
44157,4.6
44158,1.3
44161,4.2
44162,2.4
44163,3.7
44164,5.0
44165,3.5
44169,3.0
44170,5.0
44171,4.6
44174,1.9
44176,2.6
44177,4.5
44180,7.3
44181,3.8
44183,3.0
44184,3.5
44185,6.7
44186,4.5
44187,1.5
44190,2.7
44191,2.2
44194,5.9
44195,7.7
44196,5.7
44198,3.7
44199,3.6
44200,2.6
44201,3.4
44202,5.2
44203,6.4
44205,4.0
44210,2.1
44216,7.8
44217,1.9
44220,4.5
44221,2.2
44225,1.9
44227,9.5
44228,2.2
44234,5.5
44237,7.2
44239,1.4
44244,4.4
44245,2.4
44249,2.7
44250,2.4
44252,3.6
44258,2.1
44259,5.4
44260,5.5
44262,2.6
44265,2.6
44266,2.6
44267,14.0
44269,5.0
44270,4.0
44273,1.4
44277,4.2
44278,1.8
44280,3.2
44282,1.9
44286,3.9
44287,1.4
44290,3.7
44291,4.0
44294,15.0
44296,3.5
44297,2.2
44299,5.4
44300,6.8
44302,3.6
44304,3.3
44308,2.4
44309,2.8
44311,7.0
44314,2.0
44315,4.1
44317,5.1
44320,4.8
44322,4.5
44323,2.2
44325,1.4
44326,2.4
44329,3.6
44330,6.2
44331,2.4
44332,4.1
44334,5.0
44335,5.0
44336,6.6
44337,4.5
44338,1.7
44340,3.4
44342,4.3
44345,4.3
44353,6.4
44354,4.6
44355,5.3
44356,1.9
44362,8.9
44363,4.1
44364,4.7
44366,1.4
44368,2.6
44372,4.4
44373,5.3
44374,6.8
44375,5.5
44378,4.5
44379,2.8
44380,4.8
44381,3.9
44386,5.5
44392,3.3
44397,2.8
44398,2.2
44399,5.2
44401,2.7
44403,3.5
44404,6.8
44406,2.5
44409,4.3
44410,5.9
44411,7.2
44413,5.3
44414,4.9
44415,6.1
44416,4.0
44417,2.3
44421,2.9
44425,4.4
44431,1.2
44433,3.0
44434,5.4
44435,8.5
44436,2.3
44437,3.7
44439,5.5
44442,3.6
44445,5.7
44446,4.8
44450,3.2
44452,3.1
44454,2.8
44456,1.9
44458,1.3
44460,2.7
44465,2.2
44466,5.8
44467,5.0
44468,3.9
44470,14.0
44472,4.1
44473,2.0
44475,3.7
44476,4.7
44478,2.4
44479,6.7
44482,4.0
44483,4.3
44485,9.1
44486,4.6
44488,3.2
44490,2.5
44492,4.2
44497,4.8
44501,5.4
44502,7.7
44505,6.8
44508,4.2
44510,1.7
44511,3.0
44515,9.0
44517,4.1
44519,4.0
44523,3.0
44524,3.1
44526,2.2
44528,3.2
44529,3.1
44530,4.0
44532,5.1
44535,2.8
44536,2.6
44540,1.7
44541,3.0
44544,3.2
44545,4.2
44546,3.5
44547,2.1
44548,7.3
44554,1.5
44557,3.6
44560,6.3
44563,5.5
44565,5.8
44566,3.2
44569,3.2
44571,4.0
44572,3.4
44573,1.5
44577,4.5
44581,6.9
44583,6.8
44585,2.0
44589,4.2
44591,10.6
44592,2.6
44593,3.1
44595,2.3
44596,3.3
44599,4.0
44600,2.5
44607,1.8
44610,3.1
44611,2.6
44619,3.5
44620,4.6
44621,5.2
44622,2.0
44623,2.1
44624,5.1
44625,1.8
44626,3.2
44628,3.7
44629,3.1
44631,2.8
44634,2.2
44639,8.0
44642,5.0
44644,4.8
44645,3.9
44647,1.9
44648,3.6
44649,5.7
44650,2.8
44654,2.5
44656,8.0
44658,3.1
44659,4.3
44662,1.9
44666,2.8
44667,4.6
44668,4.6
44670,3.7
44671,3.7
44675,7.2
44676,4.2
44677,2.7
44678,4.1
44680,5.7
44682,2.5
44683,4.6
44686,4.9
44687,4.6
44688,3.6
44689,3.5
44694,2.8
44695,3.7
44696,9.1
44697,4.7
44698,1.7
44701,4.3
44702,2.9
44704,3.7
44706,1.7
44708,7.3
44709,5.6
44711,4.0
44712,1.4
44713,2.1
44714,4.8
44715,1.1
44716,5.1
44717,3.9
44721,4.0
44724,2.6
44725,3.4
44729,3.7
44732,7.8
44733,5.6
44734,4.5
44737,2.4
44740,6.8
44741,1.6
44744,5.3
44747,2.9
44748,3.4
44749,4.9
44753,4.2
44754,2.2
44755,1.6
44756,2.9
44757,2.3
44759,4.5
44760,4.1
44761,4.4
44763,1.7
44765,3.8
44767,8.3
44770,4.0
44774,4.3
44777,5.7
44779,1.8
44780,4.3
44781,4.5
44782,3.9
44785,3.0
44786,6.4
44787,2.9
44788,2.9
44789,5.5
44791,4.7
44792,5.2
44795,3.9
44797,3.2
44798,2.4
44799,5.5
44802,11.9
44803,7.4
44804,4.5
44806,3.4
44807,9.2
44810,1.9
44811,6.0
44813,2.3
44816,3.2
44817,6.0
44818,3.1
44819,1.9
44824,4.1
44831,3.6
44833,10.5
44835,7.6
44838,2.6
44841,3.7
44855,1.2
44856,2.2
44857,3.3
44859,1.6
44862,2.8
44864,3.0
44865,3.4
44866,6.3
44867,4.5
44869,4.9
44870,4.2
44872,2.0
44875,5.6
44876,8.3
44878,4.5
44881,4.7
44884,2.7
44885,3.9
44888,7.1
44889,2.7
44891,1.6
44893,4.8
44894,2.7
44897,4.6
44898,3.5
44900,3.1
44901,4.5
44902,3.6
44904,1.7
44909,2.7
44910,1.9
