Id,Hazard
58100,7.506
58101,3.378
58102,2.708
58106,3.984
58107,6.216
58108,3.79
58110,3.524
58111,6.244
58112,1.748
58122,3.934
58125,9.62
58126,5.784
58128,3.424
58132,3.378
58134,5.99
58135,3.874
58136,3.348
58137,3.788
58140,3.114
58142,3.82
58143,6.832
58146,6.1
58149,3.362
58161,4.128
58164,4.298
58167,3.934
58168,2.552
58171,4.57
58176,2.976
58178,4.704
58181,9.762
58183,5.344
58185,3.0
58186,4.126
58187,3.344
58188,4.872
58189,5.282
58191,2.858
58194,2.248
58195,2.208
58198,4.356
58199,5.956
58202,4.448
58203,2.286
58205,4.232
58206,3.486
58207,2.004
58208,3.754
58209,2.064
58210,6.674
58215,3.306
58216,3.764
58222,3.166
58223,5.498
58224,5.318
58225,4.916
58230,4.334
58232,3.468
58233,4.028
58235,5.082
58239,4.982
58240,4.224
58241,3.228
58244,3.684
58245,3.572
58246,2.224
58249,4.416
58250,4.67
58251,3.864
58253,3.36
58254,5.11
58256,4.514
58257,3.14
58258,7.04
58259,3.002
58263,4.454
58264,2.86
58265,6.582
58267,4.49
58269,4.258
58270,5.024
58271,5.4
58277,5.686
58279,3.82
58280,4.504
58282,3.634
58285,3.278
58288,6.148
58297,4.344
58299,3.99
58300,4.016
58301,1.944
58309,2.61
58312,2.488
58314,3.758
58315,6.136
58316,4.634
58318,5.108
58322,3.31
58325,3.136
58327,2.168
58329,3.834
58332,2.876
58334,2.168
58336,3.828
58337,5.712
58338,4.518
58340,4.7
58344,3.454
58346,3.146
58349,2.952
58350,5.438
58351,1.992
58352,3.076
58353,4.91
58354,3.654
58355,4.306
58356,10.112
58358,4.01
58359,4.014
58361,5.692
58365,3.154
58367,6.28
58371,5.06
58372,3.004
58374,4.022
58376,1.81
58378,2.694
58380,4.752
58381,2.692
58383,3.95
58384,3.87
58386,3.064
58388,1.936
58389,4.828
58391,5.04
58392,5.586
58399,9.752
58402,2.226
58405,3.562
58406,3.91
58410,4.022
58413,4.75
58414,3.956
58425,5.124
58431,4.296
58432,3.834
58433,6.822
58434,3.638
58437,2.71
58438,6.514
58440,3.968
58443,4.714
58444,2.818
58446,3.676
58447,2.622
58448,4.782
58450,4.664
58452,3.938
58453,3.404
58456,2.86
58458,4.616
58459,3.278
58460,5.56
58461,2.932
58462,2.372
58464,3.348
58465,3.08
58466,8.586
58468,3.888
58477,5.32
58480,3.698
58481,5.276
58484,5.276
58487,3.532
58488,7.672
58495,5.33
58497,3.494
58498,4.816
58499,4.876
58500,4.406
58501,5.912
58503,5.586
58505,3.772
58506,4.92
58507,5.424
58510,4.65
58514,5.826
58515,3.03
58520,5.034
58522,2.758
58523,4.3
58524,3.702
58525,2.708
58526,4.264
58529,5.202
58531,1.69
58534,4.022
58535,5.1
58539,5.076
58540,5.272
58541,4.698
58542,3.954
58544,2.966
58545,4.37
58547,4.51
58549,7.192
58550,4.682
58551,3.208
58554,4.288
58557,5.288
58559,3.006
58560,3.176
58562,3.3
58566,5.68
58567,6.356
58568,4.762
58569,3.166
58570,4.538
58571,3.118
58572,3.23
58573,4.028
58574,2.622
58576,4.17
58577,4.04
58582,2.942
58584,3.512
58585,4.142
58587,6.266
58589,5.884
58591,4.982
58594,3.24
58597,3.568
58598,1.934
58600,2.296
58601,2.67
58603,6.534
58607,4.154
58609,4.594
58610,3.23
58612,5.708
58613,4.262
58614,4.268
58616,2.596
58618,3.468
58620,3.036
58621,2.98
58622,3.32
58625,3.07
58627,3.848
58629,3.28
58630,4.994
58633,4.796
58634,4.936
58638,3.24
58639,5.362
58641,2.492
58642,3.726
58644,4.206
58648,6.038
58649,3.146
58651,4.818
58652,3.376
58653,3.344
58654,3.006
58657,4.118
58660,4.472
58666,3.116
58667,3.22
58672,2.988
58676,3.682
58677,5.33
58678,3.714
58679,4.332
58680,4.17
58681,4.272
58682,5.002
58684,5.032
58686,3.218
58688,3.088
58690,3.942
58691,6.02
58692,5.832
58693,4.748
58694,3.296
58697,4.9
58702,5.96
58704,2.6
58707,4.486
58709,3.074
58710,3.072
58713,4.77
58715,2.574
58716,3.222
58717,3.178
58718,5.53
58721,5.156
58722,3.238
58725,3.526
58726,7.322
58727,3.392
58728,3.358
58729,4.578
58733,5.084
58735,6.208
58738,3.22
58741,4.804
58743,3.23
58745,4.464
58746,3.04
58747,5.54
58753,4.21
58754,4.862
58757,3.558
58760,4.236
58761,3.54
58762,6.16
58764,3.108
58765,2.86
58767,4.446
58769,6.568
58770,3.84
58771,2.822
58772,3.69
58773,3.442
58774,3.66
58778,6.764
58782,4.568
58785,4.444
58786,3.476
58790,3.21
58791,3.446
58792,3.074
58793,8.188
58794,2.722
58795,3.588
58796,3.496
58799,4.272
58801,3.244
58802,3.282
58803,4.614
58806,5.298
58808,4.936
58811,4.8
58813,1.486
58816,3.444
58817,2.588
58818,3.96
58821,5.852
58823,5.226
58828,5.76
58829,3.324
58831,3.608
58834,5.064
58836,4.714
58838,3.44
58840,1.884
58841,4.74
58842,6.8
58844,3.452
58850,4.212
58851,4.574
58852,2.524
58853,2.92
58856,2.256
58857,5.234
58858,2.606
58859,2.854
58860,9.63
58864,5.014
58865,3.31
58869,5.292
58875,5.274
58878,8.072
58881,5.106
58882,3.674
58883,7.556
58886,3.638
58888,4.94
58889,5.204
58892,9.188
58894,3.982
58898,4.548
58899,2.426
58901,2.084
58902,3.746
58903,4.936
58904,4.79
58905,11.054
58906,3.422
58908,3.664
58913,3.388
58919,4.95
58920,5.824
58924,2.452
58925,4.114
58928,3.994
58929,7.068
58930,6.286
58932,3.784
58933,6.642
58935,7.864
58937,2.808
58938,4.178
58939,8.914
58941,2.29
58943,3.214
58946,2.848
58948,6.68
58950,4.32
58951,5.906
58954,4.554
58955,3.972
58957,2.682
58959,3.268
58960,2.07
58961,3.258
58962,3.644
58965,2.988
58968,3.55
58969,3.466
58970,4.12
58972,5.108
58974,2.392
58975,3.668
58976,2.334
58977,3.112
58979,5.0
58980,3.22
58981,4.884
58982,3.15
58984,2.728
58987,2.134
58988,4.608
58989,3.224
58997,3.74
58998,4.29
58999,3.014
59001,5.974
59003,4.64
59004,7.14
59005,2.522
59009,4.754
59018,2.198
59019,5.188
59020,3.75
59022,3.186
59024,5.626
59026,2.878
59029,4.158
59032,2.676
59033,2.722
59036,3.862
59037,4.998
59039,2.924
59040,2.16
59041,4.91
59043,3.364
59044,5.394
59047,2.652
59051,3.896
59058,3.8
59060,2.758
59062,4.276
59066,4.604
59070,3.206
59072,4.606
59074,3.76
59077,4.94
59080,5.534
59081,5.676
59082,5.184
59086,3.846
59087,4.326
59091,3.258
59092,4.37
59097,4.766
59100,8.558
59102,9.126
59105,5.182
59107,5.736
59108,3.256
59110,3.338
59111,3.312
59112,5.118
59113,2.638
59117,2.75
59123,2.264
59124,7.072
59127,4.224
59128,5.914
59129,3.99
59132,6.568
59134,2.45
59135,2.49
59136,4.344
59137,4.804
59139,3.022
59140,3.736
59141,3.864
59143,2.804
59144,5.852
59148,7.254
59149,4.394
59150,1.7
59151,2.236
59153,2.944
59155,7.19
59156,5.674
59157,3.406
59158,6.116
59160,12.43
59161,4.312
59162,4.234
59164,5.882
59166,3.06
59167,6.028
59168,4.41
59171,6.764
59174,2.722
59175,3.292
59177,3.59
59179,4.28
59180,3.844
59184,4.67
59186,5.294
59187,2.894
59189,5.27
59191,4.582
59192,4.43
59194,4.16
59196,7.032
59203,5.644
59204,3.51
59207,3.208
59208,3.716
59212,5.802
59213,3.208
59214,4.13
59215,4.466
59216,3.836
59221,5.668
59222,2.682
59223,3.88
59224,4.12
59226,7.054
59228,3.948
59229,4.096
59230,3.934
59233,4.314
59234,6.048
59237,4.836
59240,4.742
59241,6.176
59242,3.602
59243,6.174
59245,4.322
59246,2.978
59248,3.852
59250,4.674
59251,3.404
59253,4.616
59254,4.192
59255,3.296
59257,2.312
59258,4.374
59260,5.268
59261,5.59
59262,4.182
59263,5.6
59266,4.642
59269,5.148
59270,3.128
59272,3.868
59273,4.58
59274,4.544
59276,3.854
59279,7.346
59280,3.566
59282,5.984
59283,4.974
59285,2.384
59286,2.288
59288,4.008
59289,2.034
59290,2.152
59293,2.808
59295,2.498
59300,3.452
59303,6.772
59309,2.58
59310,9.852
59313,3.348
59314,5.354
59317,5.968
59318,5.508
59319,3.544
59321,2.176
59322,7.252
59323,2.534
59326,3.614
59329,5.876
59332,5.368
59334,4.256
59336,4.346
59338,2.976
59339,5.59
59340,2.126
59342,6.188
59343,2.266
59345,3.144
59347,5.306
59349,5.526
59351,2.658
59352,3.932
59353,5.526
59354,2.752
59355,3.57
59356,4.47
59358,4.11
59361,3.26
59363,3.004
59364,2.842
59365,3.266
59372,3.342
59373,3.908
59374,5.106
59375,3.074
59377,2.924
59378,6.438
59380,2.084
59381,6.168
59382,3.174
59383,2.926
59385,3.438
59387,5.108
59389,1.826
59390,5.236
59394,6.612
59396,3.228
59397,4.074
59403,10.256
59404,3.06
59408,4.086
59415,4.64
59418,2.25
59420,8.782
59421,5.01
59425,5.012
59426,4.596
59427,9.64
59428,2.732
59429,3.192
59430,3.248
59432,5.192
59435,2.956
59436,2.83
59437,3.816
59440,2.844
59442,4.886
59443,3.22
59446,3.666
59447,5.46
59448,3.542
59454,3.046
59457,3.998
59462,6.756
59465,3.834
59466,5.64
59467,3.144
59469,3.426
59475,2.93
59478,3.794
59479,3.932
59481,7.776
59482,4.938
59483,3.598
59484,3.358
59485,3.148
59488,2.88
59492,5.054
59493,3.612
59494,3.4
59496,3.55
59499,3.128
59500,6.442
59502,4.666
59505,4.774
59507,3.644
59508,3.272
59509,4.708
59515,4.392
59517,3.18
59520,8.316
59525,3.47
59526,4.232
59527,2.584
59528,2.434
59529,5.08
59531,3.104
59532,3.728
59533,5.084
59539,5.176
59540,2.708
59541,10.276
59544,4.94
59547,2.394
59548,7.166
59550,3.4
59555,3.114
59557,4.492
59559,3.21
59561,2.422
59562,4.49
59570,5.026
59571,5.864
59572,5.048
59575,3.118
59576,3.466
59577,2.914
59579,5.88
59580,3.868
59581,5.028
59583,4.314
59584,5.72
59585,4.702
59589,4.742
59590,4.104
59592,2.09
59593,3.224
59595,6.902
59596,4.45
59597,5.304
59598,4.806
59600,3.304
59601,3.864
59602,4.236
59603,2.16
59604,4.536
59605,2.498
59607,4.784
59611,4.886
59612,2.962
59615,4.496
59616,3.204
59617,3.84
59618,1.63
59625,4.398
59627,4.006
59628,3.232
59630,5.626
59633,3.22
59635,2.454
59637,4.968
59640,6.626
59644,4.774
59645,2.096
59646,2.8
59649,2.9
59650,3.846
59652,3.03
59653,4.826
59655,4.956
59656,4.96
59657,6.39
59658,6.044
59660,4.2
59662,1.792
59663,5.36
59669,8.94
59673,4.688
59675,3.486
59677,3.438
59680,4.608
59685,5.116
59687,4.246
59692,5.53
59696,6.022
59701,4.082
59704,4.846
59706,2.074
59710,2.786
59713,3.302
59714,6.716
59718,3.4
59721,8.788
59722,2.996
59723,9.062
59725,3.702
59729,2.934
59730,4.44
59731,6.26
59732,5.002
59735,4.368
59737,6.236
59738,5.308
59739,3.442
59740,4.892
59741,3.564
59742,4.24
59743,3.52
59744,5.366
59748,3.718
59754,3.236
59755,4.644
59756,3.404
59757,4.028
59762,2.712
59765,5.238
59766,6.028
59774,3.394
59777,4.06
59778,8.256
59779,5.55
59780,4.048
59781,2.044
59782,6.058
59784,6.474
59785,5.028
59787,4.722
59790,3.828
59793,4.41
59794,6.548
59795,5.01
59796,4.56
59797,4.062
59803,4.236
59804,5.638
59805,4.788
59806,4.436
59807,5.114
59810,4.014
59811,4.188
59812,5.05
59813,1.432
59814,3.932
59815,4.802
59817,2.4
59823,5.696
59826,3.096
59827,3.9
59828,4.368
59834,3.892
59836,2.866
59837,5.724
59838,14.694
59840,3.692
59842,3.24
59844,3.744
59845,4.25
59846,3.572
59847,4.406
59849,3.594
59854,3.63
59858,4.094
59861,3.504
59862,4.176
59863,3.514
59865,2.618
59867,4.918
59868,3.674
59870,4.242
59874,3.716
59879,3.658
59882,3.606
59883,1.822
59885,3.428
59886,3.766
59887,2.57
59890,4.824
59891,5.974
59892,2.708
59894,6.414
59895,5.038
59896,3.77
59897,2.014
59899,5.896
59902,5.688
59903,4.01
59905,3.3
59906,4.112
59908,3.628
59910,5.708
59913,4.738
59914,2.784
59917,4.354
59918,3.15
59921,4.546
59922,2.532
59925,3.208
59930,6.086
59931,3.346
59935,3.122
59938,3.328
59940,4.802
59943,4.366
59945,8.814
59946,3.008
59947,5.048
59951,4.288
59954,2.688
59956,3.776
59959,2.946
59962,5.818
59963,3.588
59965,4.93
59969,2.42
59971,4.676
59974,4.058
59975,5.748
59980,6.902
59981,6.074
59983,5.124
59984,5.466
59985,4.342
59986,2.4
59987,3.332
59989,3.326
59990,2.49
59991,6.082
59997,5.448
59999,1.734
60003,3.916
60008,5.276
60009,4.798
60010,3.528
60012,4.564
60013,2.554
60014,5.19
60017,4.752
60021,5.936
60023,6.464
60024,3.8
60027,3.316
60028,6.582
60034,2.126
60035,2.852
60038,3.922
60039,3.63
60040,3.894
60042,4.64
60043,4.106
60044,5.524
60045,9.746
60047,2.79
60049,4.644
60050,4.464
60051,2.984
60057,2.362
60060,5.326
60065,2.598
60066,5.016
60073,4.276
60074,4.948
60075,8.422
60076,4.818
60079,3.672
60080,2.99
60083,4.426
60084,6.114
60087,5.31
60088,3.104
60091,6.16
60093,2.42
60094,3.132
60095,3.04
60096,4.654
60098,4.624
60100,3.966
60101,6.326
60102,7.298
60103,4.928
60104,5.726
60107,5.282
60108,7.1
60111,2.784
60115,5.706
60117,2.278
60120,2.564
60122,2.904
60124,4.362
60125,4.682
60127,2.828
60128,3.51
60131,4.456
60132,3.738
60134,5.39
60136,6.04
60137,7.986
60138,4.698
60141,3.146
60142,3.662
60143,4.046
60144,5.318
60146,4.078
60149,3.838
60150,2.802
60155,4.104
60157,4.866
60159,4.244
60160,4.0
60162,5.718
60165,5.33
60166,4.678
60167,6.258
60169,2.542
60170,2.47
60171,4.172
60173,6.156
60177,3.286
60181,3.952
60182,2.174
60185,5.202
60189,3.428
60191,3.094
60194,2.806
60195,3.134
60196,3.106
60198,2.684
60201,3.262
60204,7.508
60206,3.738
60208,4.848
60210,1.94
60211,4.264
60214,3.642
60215,6.79
60218,3.494
60219,4.618
60220,5.458
60221,5.586
60222,3.912
60223,4.49
60224,2.424
60226,3.58
60229,7.962
60230,3.41
60231,4.472
60236,4.618
60238,3.618
60239,1.992
60242,3.994
60243,2.256
60246,6.028
60248,7.378
60250,5.072
60251,6.2
60254,3.87
60255,5.544
60256,2.904
60261,3.854
60266,4.42
60268,3.33
60269,3.152
60270,3.814
60276,3.092
60277,3.494
60280,2.772
60281,5.066
60284,6.212
60287,6.498
60290,3.422
60293,2.922
60295,3.926
60299,3.544
60305,2.072
60306,5.796
60308,2.902
60309,3.926
60310,3.574
60312,4.336
60313,4.832
60316,4.91
60318,2.976
60319,4.192
60321,6.744
60322,6.47
60326,5.482
60331,3.68
60332,4.368
60335,2.654
60339,5.89
60341,4.078
60344,3.344
60345,2.292
60346,6.314
60347,4.334
60348,3.828
60350,3.694
60351,2.934
60353,3.964
60355,4.64
60356,3.204
60357,2.052
60358,7.728
60360,7.014
60361,4.502
60364,4.634
60365,4.976
60366,3.888
60369,4.06
60371,6.102
60373,3.35
60375,3.152
60380,3.444
60383,2.16
60384,7.136
60385,3.536
60386,4.246
60392,2.976
60393,3.362
60395,3.954
60396,5.028
60399,3.648
60401,4.488
60403,2.64
60404,4.424
60405,6.51
60406,3.064
60410,4.212
60413,2.838
60415,4.332
60416,3.596
60417,6.802
60419,4.26
60420,3.108
60421,4.158
60422,1.968
60423,4.116
60426,3.598
60428,4.894
60430,6.554
60435,4.882
60436,3.232
60437,7.94
60439,3.914
60444,4.946
60445,3.69
60448,3.742
60449,5.854
60451,3.196
60453,2.05
60454,4.156
60455,4.074
60456,5.854
60458,2.054
60459,6.6
60461,2.456
60462,4.372
60463,5.004
60465,4.542
60470,2.674
60473,3.826
60476,3.142
60478,5.35
60479,4.37
60480,4.018
60482,2.976
60486,2.08
60487,5.188
60488,4.224
60489,4.554
60491,4.164
60493,2.086
60494,3.136
60496,4.7
60497,5.65
60498,4.816
60499,3.656
60500,5.36
60501,3.662
60502,5.372
60504,5.232
60505,4.456
60506,4.7
60508,3.278
60510,2.644
60511,5.096
60513,4.818
60518,2.004
60520,2.628
60524,2.656
60525,6.634
60527,4.716
60528,4.238
60531,4.358
60532,2.412
60533,5.466
60536,3.56
60539,3.386
60540,2.17
60541,3.4
60542,3.434
60543,3.316
60544,3.372
60547,6.804
60548,4.592
60549,6.472
60551,2.652
60555,4.814
60557,5.244
60558,2.786
60559,5.84
60561,4.706
60567,4.136
60568,3.054
60571,3.022
60575,2.064
60577,2.292
60578,3.442
60579,1.824
60582,8.066
60585,3.72
60586,3.692
60587,5.41
60588,5.704
60589,5.748
60591,4.716
60594,6.466
60595,6.262
60596,6.336
60597,3.786
60599,10.098
60602,2.438
60604,3.95
60605,5.448
60611,3.144
60619,3.97
60621,4.162
60624,4.286
60625,5.8
60630,4.342
60631,5.212
60632,3.354
60638,4.376
60639,2.742
60641,6.24
60646,3.618
60649,4.044
60651,6.138
60654,3.194
60658,3.222
60660,6.156
60661,3.188
60664,3.318
60671,2.924
60672,2.212
60673,3.736
60675,3.714
60676,4.178
60677,7.164
60678,3.86
60679,3.868
60680,4.206
60681,4.84
60687,3.68
60688,4.464
60690,3.144
60691,5.168
60694,2.544
60699,3.8
60700,2.03
60701,3.568
60702,2.19
60703,3.808
60705,4.344
60707,5.482
60711,6.856
60712,5.242
60714,5.936
60715,3.72
60717,5.642
60718,6.778
60719,3.418
60720,8.904
60722,4.542
60723,5.58
60727,4.248
60728,3.338
60730,2.386
60731,3.258
60732,1.814
60734,4.0
60735,3.466
60736,2.452
60738,3.626
60739,4.52
60740,5.586
60741,4.2
60742,4.524
60745,2.642
60747,3.142
60748,3.906
60750,4.122
60754,3.506
60755,3.482
60762,4.416
60763,5.696
60765,4.152
60766,3.876
60767,1.98
60772,3.846
60773,3.64
60774,5.78
60776,6.578
60777,4.598
60779,5.492
60780,3.982
60783,4.912
60784,3.156
60788,1.942
60789,2.826
60790,4.314
60791,6.74
60792,3.446
60794,4.548
60796,5.45
60798,4.656
60801,3.838
60803,2.474
60806,4.78
60808,3.002
60809,5.53
60811,4.26
60813,4.038
60814,4.822
60815,4.248
60816,3.648
60817,4.006
60824,4.152
60826,3.694
60827,2.466
60830,3.028
60831,4.15
60836,3.526
60837,3.874
60838,4.452
60839,5.124
60842,4.468
60843,3.75
60844,4.938
60849,2.056
60850,4.208
60852,5.554
60853,4.396
60854,3.76
60856,6.056
60857,3.524
60861,6.764
60862,3.502
60863,3.14
60864,6.19
60867,3.978
60869,3.112
60870,2.304
60876,3.736
60877,3.278
60880,3.358
60885,2.444
60886,3.842
60889,1.778
60893,3.58
60894,3.904
60897,4.37
60898,4.442
60900,3.462
60903,4.726
60904,4.65
60906,3.606
60907,3.812
60908,2.484
60913,3.826
60914,4.642
60917,3.096
60919,5.124
60920,4.206
60927,3.168
60928,4.826
60936,2.446
60937,2.572
60938,3.686
60941,2.336
60942,2.746
60943,5.586
60945,3.51
60952,3.568
60953,7.44
60957,3.462
60958,3.674
60960,2.276
60962,6.144
60963,4.008
60965,3.884
60967,3.876
60969,5.516
60970,5.908
60975,4.182
60976,4.51
60978,2.428
60979,4.314
60981,2.466
60982,6.076
60983,3.294
60986,3.53
60990,6.334
60992,7.434
60996,7.22
61001,4.114
61005,2.91
61007,4.546
61008,2.276
61011,4.882
61012,4.664
61018,7.096
61020,4.612
61022,3.996
61023,2.908
61024,6.868
61025,4.068
61027,3.642
61030,6.752
61031,2.096
61032,2.49
61038,3.088
61039,8.738
61042,4.974
61043,2.724
61044,3.59
61046,4.214
61047,2.952
61049,2.446
61051,7.578
61052,6.732
61054,3.006
61055,4.654
61057,5.222
61060,5.61
61061,2.554
61069,4.59
61071,5.172
61077,4.53
61079,4.53
61080,5.326
61083,9.868
61084,2.466
61086,2.682
61087,5.018
61090,2.56
61091,4.282
61092,5.012
61093,3.58
61094,4.178
61098,3.522
61103,2.74
61104,5.634
61105,4.926
61108,3.362
61110,2.7
61113,2.786
61114,3.794
61117,4.208
61118,5.098
61119,4.478
61121,4.18
61124,3.526
61125,3.998
61126,3.452
61127,4.894
61133,2.62
61137,4.094
61138,3.804
61140,2.676
61141,3.9
61143,5.266
61145,3.388
61146,3.774
61147,5.502
61150,4.794
61153,4.148
61154,5.718
61155,4.318
61156,5.016
61158,3.95
61159,2.332
61162,5.382
61165,2.97
61166,2.486
61167,5.114
61169,5.0
61170,3.96
61178,3.924
61180,3.69
61181,4.444
61183,3.428
61188,2.686
61189,1.908
61190,5.93
61191,3.662
61193,4.51
61196,4.724
61197,3.66
61198,6.252
61199,3.286
61203,2.39
61204,3.802
61206,3.016
61207,4.214
61210,3.308
61211,3.682
61212,4.114
61215,4.262
61218,3.282
61222,3.55
61223,2.01
61224,3.886
61225,3.366
61227,4.704
61228,3.166
61229,3.894
61230,1.616
61232,3.624
61233,4.166
61235,3.368
61237,4.188
61238,6.984
61244,5.054
61245,5.19
61246,3.782
61248,5.188
61249,2.112
61251,5.286
61252,4.224
61254,2.898
61255,5.13
61256,4.476
61257,3.682
61258,3.224
61260,4.666
61264,4.642
61268,5.336
61271,3.224
61272,3.32
61273,3.614
61274,6.712
61275,4.33
61279,2.106
61281,4.026
61283,4.096
61284,5.722
61285,5.2
61286,2.714
61287,5.546
61288,6.148
61292,4.508
61293,2.626
61294,2.932
61296,9.12
61297,5.398
61298,6.196
61299,6.298
61300,3.61
61301,3.55
61303,3.426
61305,3.354
61307,2.74
61308,4.614
61310,3.886
61311,3.464
61312,3.958
61314,6.714
61315,3.15
61317,4.472
61320,5.118
61322,5.388
61327,1.952
61329,3.51
61332,3.84
61333,3.452
61334,3.396
61337,4.104
61339,3.89
61342,2.422
61344,7.15
61346,3.626
61347,3.91
61349,3.346
61352,3.998
61353,5.15
61354,4.234
61355,2.632
61357,5.192
61358,4.032
61360,5.576
61361,4.386
61363,4.634
61365,2.88
61368,2.972
61370,5.646
61372,3.332
61373,8.992
61376,6.538
61377,5.838
61380,4.224
61381,3.116
61382,5.382
61384,3.912
61387,3.964
61389,3.8
61390,4.156
61391,4.91
61393,6.882
61394,5.48
61396,5.108
61399,5.844
61405,4.026
61406,3.936
61411,3.37
61413,4.374
61414,3.176
61417,3.758
61418,3.35
61423,5.314
61424,6.388
61426,3.958
61427,2.888
61428,4.464
61431,2.012
61432,3.442
61435,3.414
61436,5.316
61439,4.05
61440,5.876
61441,3.014
61443,3.69
61445,3.894
61446,4.516
61447,3.952
61457,4.714
61460,4.874
61461,4.174
61462,5.266
61466,4.888
61468,3.22
61469,3.192
61471,3.576
61472,5.016
61475,10.21
61476,3.954
61477,2.366
61478,3.54
61479,4.272
61480,3.2
61481,4.964
61482,3.04
61484,3.802
61486,2.112
61487,3.614
61488,2.91
61489,3.8
61493,2.69
61494,2.732
61496,4.438
61498,6.094
61500,4.46
61504,2.316
61505,3.568
61506,1.886
61510,5.048
61511,5.276
61512,4.466
61513,4.412
61516,6.226
61517,6.074
61519,6.368
61523,2.288
61526,3.62
61527,2.856
61528,8.57
61530,5.34
61531,2.302
61534,3.632
61535,5.96
61541,4.102
61543,4.42
61544,2.804
61546,2.714
61547,3.644
61548,4.992
61550,5.206
61551,3.25
61552,3.772
61554,3.5
61555,2.606
61556,4.028
61557,4.68
61559,5.15
61560,3.306
61561,4.38
61564,5.258
61566,4.598
61567,5.538
61571,4.558
61574,4.23
61575,5.22
61577,2.482
61579,2.386
61580,4.278
61581,6.206
61582,2.378
61584,2.23
61585,4.582
61586,3.636
61588,4.574
61590,4.378
61591,4.03
61594,4.61
61598,3.478
61600,4.398
61601,4.444
61607,4.818
61610,3.498
61612,3.556
61615,4.008
61618,4.814
61620,4.378
61622,2.846
61624,4.942
61628,2.916
61633,3.468
61634,2.452
61635,2.414
61640,2.108
61641,4.63
61642,6.282
61643,6.002
61645,5.572
61647,4.294
61648,3.452
61656,4.726
61659,5.028
61662,4.918
61663,5.002
61665,6.992
61666,3.308
61667,4.298
61668,6.238
61669,3.772
61671,2.932
61673,3.04
61677,6.1
61678,5.144
61682,3.76
61683,4.662
61684,3.734
61685,3.252
61686,4.876
61687,2.732
61688,5.294
61694,3.538
61695,4.868
61696,5.14
61697,4.526
61698,6.36
61701,5.252
61709,8.232
61714,3.222
61716,2.314
61719,2.862
61721,2.832
61722,4.292
61723,3.346
61724,4.718
61727,2.228
61728,6.508
61730,3.028
61732,4.34
61734,4.054
61738,2.118
61739,4.31
61740,4.866
61743,3.052
61744,4.708
61746,5.894
61747,4.558
61748,3.392
61749,3.534
61750,5.992
61751,2.356
61752,7.732
61753,2.772
61754,4.756
61756,4.332
61757,5.528
61758,6.79
61759,4.194
61762,2.372
61763,4.216
61766,4.408
61767,4.46
61768,2.878
61769,5.446
61773,5.052
61774,4.814
61776,4.412
61778,4.188
61780,3.45
61781,4.468
61782,3.984
61783,2.332
61784,3.844
61785,3.728
61786,4.152
61787,5.164
61788,3.028
61789,5.09
61790,5.884
61793,2.734
61794,7.048
61795,4.718
61797,4.076
61798,3.282
61799,2.52
61800,4.046
61802,5.932
61806,3.628
61807,3.268
61808,4.616
61812,5.534
61814,4.39
61815,4.71
61816,4.404
61818,6.072
61819,3.428
61820,2.258
61826,3.99
61827,7.242
61831,4.756
61833,4.26
61834,5.916
61840,4.876
61841,4.356
61843,4.196
61844,3.246
61847,2.51
61848,2.714
61851,4.412
61852,3.814
61855,3.444
61857,4.462
61858,4.158
61861,2.912
61873,4.602
61874,5.238
61876,2.552
61879,2.836
61884,6.976
61886,7.318
61889,4.538
61890,6.076
61891,4.618
61898,3.466
61899,4.848
61902,4.094
61904,6.03
61908,6.648
61911,6.622
61912,5.112
61913,7.58
61914,2.78
61918,5.374
61920,4.98
61921,7.1
61923,3.406
61926,4.936
61928,4.434
61936,5.608
61937,2.78
61938,3.674
61939,2.528
61943,6.668
61945,4.396
61946,3.492
61948,1.88
61954,5.27
61956,3.858
61958,3.456
61960,8.446
61961,3.134
61963,4.212
61965,3.268
61966,5.818
61967,5.296
61970,2.994
61971,4.828
61973,3.47
61976,4.96
61979,4.326
61980,6.018
61983,3.528
61986,7.058
61987,2.336
61988,2.786
61989,6.038
61990,11.012
61993,5.402
61996,3.486
61997,3.026
62000,3.758
62002,3.372
62004,3.41
62005,4.444
62007,2.862
62010,5.944
62012,4.686
62013,4.872
62014,7.602
62018,4.97
62021,4.3
62023,4.58
62025,3.276
62026,2.016
62028,3.45
62029,5.392
62031,2.422
62033,4.128
62038,5.28
62042,6.672
62048,3.398
62049,4.176
62050,2.848
62051,3.576
62052,7.87
62053,4.216
62055,4.676
62058,4.198
62061,2.338
62065,4.088
62067,2.386
62068,5.244
62069,4.132
62072,2.59
62073,4.764
62076,2.772
62079,2.188
62080,4.606
62083,4.594
62084,5.898
62085,3.526
62086,1.672
62087,3.952
62089,3.038
62093,3.778
62094,3.902
62095,2.594
62098,6.656
62099,2.756
62106,2.72
62109,5.446
62110,5.75
62112,3.554
62115,3.524
62118,2.208
62122,3.062
62123,3.186
62124,4.254
62125,3.574
62126,2.914
62127,4.836
62129,2.98
62132,3.886
62133,4.432
62134,2.118
62137,3.134
62139,3.938
62140,3.446
62141,6.174
62143,4.428
62144,2.262
62146,4.326
62147,5.662
62148,2.318
62151,4.524
62152,3.45
62153,4.19
62154,6.32
62155,4.962
62156,5.06
62158,4.066
62160,2.988
62163,2.026
62164,3.412
62168,3.588
62170,4.012
62171,3.544
62173,4.114
62182,4.272
62183,3.088
62184,3.844
